Sat.Feb 18. 2017 1.19 PM
Match Number: 0.000000 
time,	robotMode,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	leftVelocity,	rightVelocity,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,

int,	string,	float,	float,	float,	float,	boolean,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,

Time (ms),	Robot Mode,	Left Tank,	Right Tank,	Yaw,	Y-Axis Acceleration,	Moving?,	Left Distance,	Right Distance,	Left Velocity,	Right Velocity,	PWM 0 PDP 2 (L Drive),	PWM 1 PDP 4,	PWM 2 PDP 1,	PWM 3 PDP 0 (L Drive),	PWM 4 PDP 15 (L Drive),	PWM 5 PDP 12 (R Drive),	PWM 6 PDP 13 (R Drive),	PWM 7 PDP 14 (R Drive),	Voltage,

5350,Tele Enable0.000,-0.009,136.620,-0.008,FALSE,-26.891,51.872,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
5400,Tele Enable0.000,-0.016,136.620,-0.010,FALSE,-26.891,51.872,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
5450,Tele Enable-0.006,-0.016,136.620,-0.007,FALSE,-26.891,51.872,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
5500,Tele Enable-0.006,-0.020,136.620,-0.006,FALSE,-26.891,51.872,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
5550,Tele Enable-0.009,-0.020,136.620,-0.009,FALSE,-26.891,51.872,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
5600,Tele Enable-0.020,-0.020,136.620,-0.007,FALSE,-26.891,51.872,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
5650,Tele Enable-0.027,-0.030,136.620,-0.007,FALSE,-26.891,51.872,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
5700,Tele Enable-0.039,-0.036,136.620,-0.009,FALSE,-26.891,51.872,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
5750,Tele Enable-0.052,-0.072,136.620,-0.007,FALSE,-26.891,51.872,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
5800,Tele Enable-0.076,-0.090,136.620,-0.007,FALSE,-26.891,51.872,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
