
Match Number: 0 
time,	robotMode,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,
52400,Tele Enable,0.417,0.368,0.000,0.000,FALSE,-74.559,-254.440,1.750,0.000,0.000,2.750,0.000,0.000,3.000,3.750,12.150,
52450,Tele Enable,0.437,0.368,0.000,0.000,FALSE,-76.008,-256.094,3.750,0.000,0.000,4.375,3.625,0.000,2.625,3.500,12.100,
52500,Tele Enable,0.340,0.368,0.000,0.000,FALSE,-78.353,-258.901,3.750,0.000,0.000,4.625,3.875,0.000,2.625,3.500,12.100,
52550,Tele Enable,0.313,0.368,0.000,0.000,FALSE,-80.712,-261.567,3.625,0.000,0.000,4.625,0.000,0.000,2.250,3.125,12.400,
52600,Tele Enable,0.387,0.387,0.000,0.000,FALSE,-82.378,-263.195,0.000,0.000,0.000,0.000,0.000,0.000,2.250,3.000,12.450,
52650,Tele Enable,0.548,0.417,0.000,0.000,FALSE,-85.031,-265.796,0.000,0.000,0.000,0.000,0.000,0.000,3.000,3.000,11.650,
52700,Tele Enable,0.583,0.417,0.000,0.000,FALSE,-87.608,-268.886,7.125,0.000,0.000,8.000,7.250,0.000,3.000,4.000,11.600,
52750,Tele Enable,0.684,0.417,0.000,0.000,FALSE,-89.351,-271.423,7.125,0.000,0.000,11.625,10.125,0.000,3.125,4.000,11.350,
52800,Tele Enable,0.684,0.295,0.000,0.000,FALSE,-92.004,-275.692,10.000,0.000,0.000,13.125,11.375,0.000,2.500,3.250,11.300,
52850,Tele Enable,0.684,0.188,0.000,0.000,FALSE,-94.644,-280.434,11.875,0.000,0.000,13.125,11.375,0.000,0.000,0.000,11.650,
52900,Tele Enable,0.684,0.143,0.000,0.000,FALSE,-96.234,-283.831,9.875,0.000,0.000,12.000,10.500,0.000,0.000,0.000,11.800,
52950,Tele Enable,0.684,0.099,0.000,0.000,FALSE,-98.336,-289.253,7.625,0.000,0.000,10.375,8.500,0.000,0.000,0.000,11.800,
53000,Tele Enable,0.684,0.085,0.000,0.000,FALSE,-99.912,-294.879,6.500,0.000,0.000,9.250,7.250,0.000,0.000,0.000,11.950,
53050,Tele Enable,0.548,0.126,0.000,0.000,FALSE,-100.720,-298.584,6.500,0.000,0.000,6.750,5.000,0.000,0.000,0.000,12.350,
53100,Tele Enable,0.548,0.174,0.000,0.000,FALSE,-101.707,-303.672,0.000,0.000,0.000,2.875,0.000,0.000,0.000,0.000,12.400,
53150,Tele Enable,0.525,0.223,0.000,0.000,FALSE,-102.655,-308.761,0.000,0.000,0.000,2.875,0.000,0.000,0.000,0.000,12.350,
53200,Tele Enable,0.387,0.295,0.000,0.000,FALSE,-103.745,-313.324,0.000,0.000,0.000,2.375,0.000,0.000,2.250,0.000,12.400,
53250,Tele Enable,0.295,0.313,0.000,0.000,FALSE,-104.668,-316.003,0.000,0.000,0.000,2.375,0.000,0.000,2.250,2.625,12.500,
53300,Tele Enable,0.174,0.368,0.000,0.000,FALSE,-106.424,-319.502,0.000,0.000,0.000,0.000,0.000,0.000,2.500,3.125,12.550,
53350,Tele Enable,0.155,0.417,0.000,0.000,FALSE,-107.782,-321.309,0.000,0.000,0.000,0.000,0.000,0.000,3.000,3.750,12.500,
53400,Tele Enable,0.155,0.491,0.000,0.000,FALSE,-110.192,-323.270,0.000,0.000,0.000,0.000,0.000,0.000,5.875,3.750,12.250,
53450,Tele Enable,0.143,0.491,0.000,0.000,FALSE,-113.140,-324.911,0.000,0.000,0.000,0.000,0.000,0.000,7.375,8.625,12.200,
53500,Tele Enable,0.126,0.491,0.000,0.000,FALSE,-116.101,-326.269,0.000,0.000,0.000,0.000,0.000,0.000,6.625,7.750,12.200,
53550,Tele Enable,0.109,0.491,0.000,0.000,FALSE,-118.139,-327.064,0.000,0.000,0.000,0.000,0.000,0.000,6.625,7.750,12.250,
53600,Tele Enable,0.085,0.525,0.000,0.000,FALSE,-121.254,-328.166,0.000,0.000,0.000,0.000,0.000,0.000,7.000,8.125,12.250,
53650,Tele Enable,0.085,0.525,0.000,0.000,FALSE,-124.522,-329.012,0.000,0.000,0.000,0.000,0.000,0.000,7.000,8.125,12.150,
53700,Tele Enable,0.126,0.525,0.000,0.000,FALSE,-126.752,-329.487,0.000,0.000,0.000,0.000,0.000,0.000,7.625,9.000,12.150,
53750,Tele Enable,0.155,0.417,0.000,0.000,FALSE,-129.982,-330.140,0.000,0.000,0.000,0.000,0.000,0.000,5.875,7.125,12.100,
53800,Tele Enable,0.295,0.387,0.000,0.000,FALSE,-133.046,-330.871,0.000,0.000,0.000,0.000,0.000,0.000,3.000,3.750,12.350,
53850,Tele Enable,0.340,0.368,0.000,0.000,FALSE,-134.930,-331.486,0.000,0.000,0.000,0.000,2.750,0.000,2.250,3.000,12.200,
53900,Tele Enable,0.491,0.295,0.000,0.000,FALSE,-137.468,-332.999,2.250,0.000,0.000,3.250,2.750,0.000,2.250,3.000,11.900,
53950,Tele Enable,0.525,0.270,0.000,0.000,FALSE,-139.544,-335.421,8.375,0.000,0.000,8.500,8.000,0.000,0.000,2.000,11.800,
54000,Tele Enable,0.548,0.270,0.000,0.000,FALSE,-140.775,-337.357,8.375,0.000,0.000,9.125,8.250,0.000,0.000,2.000,11.700,
54050,Tele Enable,0.548,0.270,0.000,0.000,FALSE,-142.569,-340.779,8.375,0.000,0.000,9.125,7.375,0.000,0.000,0.000,11.800,
54100,Tele Enable,0.608,0.340,0.000,0.000,FALSE,-144.479,-344.624,7.000,0.000,0.000,9.125,7.375,0.000,1.875,2.500,11.700,
54150,Tele Enable,0.608,0.340,0.000,0.000,FALSE,-146.504,-348.828,7.875,0.000,0.000,9.750,8.125,0.000,1.875,2.500,11.700,
54200,Tele Enable,0.525,0.368,0.000,0.000,FALSE,-147.927,-351.725,7.125,0.000,0.000,9.750,8.125,0.000,2.000,2.375,11.800,
54250,Tele Enable,0.469,0.368,0.000,0.000,FALSE,-150.208,-356.096,1.500,0.000,0.000,3.375,5.875,0.000,2.125,2.625,12.100,
54300,Tele Enable,0.469,0.368,0.000,0.000,FALSE,-152.656,-360.095,1.500,0.000,0.000,3.375,2.500,0.000,2.125,2.750,12.250,
54350,Tele Enable,0.469,0.417,0.000,0.000,FALSE,-155.399,-364.055,1.625,0.000,0.000,3.125,0.000,0.000,2.000,2.750,12.250,
54400,Tele Enable,0.437,0.491,0.000,0.000,FALSE,-157.207,-366.440,1.625,0.000,0.000,3.250,2.375,0.000,3.250,4.000,12.150,
54450,Tele Enable,0.417,0.491,0.000,0.000,FALSE,-160.270,-370.016,1.750,0.000,0.000,2.375,0.000,0.000,5.500,6.875,12.150,
54500,Tele Enable,0.417,0.525,0.000,0.000,FALSE,-163.744,-373.463,0.000,0.000,0.000,2.375,0.000,0.000,6.250,6.875,12.050,
54550,Tele Enable,0.417,0.525,0.000,0.000,FALSE,-166.128,-375.655,0.000,0.000,0.000,0.000,0.000,0.000,5.500,7.500,12.050,
54600,Tele Enable,0.417,0.525,0.000,0.000,FALSE,-169.870,-378.898,0.000,0.000,0.000,2.375,0.000,0.000,5.500,7.000,12.100,
54650,Tele Enable,0.368,0.525,0.000,0.000,FALSE,-173.575,-382.102,0.000,0.000,0.000,2.500,0.000,0.000,5.000,7.000,12.100,
54700,Tele Enable,0.270,0.525,0.000,0.000,FALSE,-177.458,-385.358,0.000,0.000,0.000,0.000,0.000,0.000,5.000,6.250,12.200,
54750,Tele Enable,0.155,0.608,0.000,0.000,FALSE,-180.124,-387.370,0.000,0.000,0.000,0.000,0.000,0.000,5.500,6.250,12.250,
54800,Tele Enable,0.039,0.608,0.000,0.000,FALSE,-184.316,-390.011,0.000,0.000,0.000,0.000,0.000,0.000,8.500,10.625,12.050,
54850,Tele Enable,0.018,0.608,0.000,0.000,FALSE,-188.725,-391.562,0.000,0.000,0.000,0.000,0.000,0.000,6.625,10.625,12.050,
54900,Tele Enable,-0.003,0.469,0.000,0.000,FALSE,-191.634,-392.203,0.000,0.000,0.000,0.000,0.000,0.000,6.625,8.375,12.350,
54950,Tele Enable,-0.010,0.417,0.000,0.000,FALSE,-195.864,-392.856,0.000,0.000,0.000,0.000,0.000,0.000,1.875,2.625,12.450,
55000,Tele Enable,-0.042,0.188,0.000,0.000,FALSE,-199.709,-393.241,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
55050,Tele Enable,-0.018,0.085,0.000,0.000,FALSE,-202.568,-393.510,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
55100,Tele Enable,-0.010,0.001,0.000,0.000,FALSE,-203.939,-393.677,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
55150,Tele Enable,-0.000,-0.052,0.000,0.000,FALSE,-205.208,-393.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
55200,Tele Enable,0.000,-0.120,0.000,0.000,FALSE,-205.747,-394.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
55250,Tele Enable,0.000,-0.143,0.000,0.000,FALSE,-205.811,-394.241,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
55300,Tele Enable,-0.005,-0.201,0.000,0.000,FALSE,-205.759,-394.292,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
55350,Tele Enable,-0.022,-0.216,0.000,0.000,FALSE,-205.657,-394.266,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
55400,Tele Enable,-0.036,-0.246,0.000,0.000,FALSE,-205.554,-394.253,0.000,0.000,0.000,0.000,0.000,0.000,1.625,0.000,12.550,
55450,Tele Enable,-0.049,-0.262,0.000,0.000,FALSE,-205.272,-394.189,0.000,0.000,0.000,0.000,0.000,0.000,1.625,2.625,12.500,
55500,Tele Enable,-0.049,-0.262,0.000,0.000,FALSE,-204.875,-394.112,0.000,0.000,0.000,0.000,0.000,0.000,2.375,3.000,12.500,
55550,Tele Enable,-0.063,-0.278,0.000,0.000,FALSE,-204.619,-393.997,0.000,0.000,0.000,0.000,0.000,0.000,2.375,3.250,12.500,
55600,Tele Enable,-0.090,-0.321,0.000,0.000,FALSE,-204.093,-393.907,0.000,0.000,0.000,0.000,0.000,0.000,3.125,4.125,12.350,
55650,Tele Enable,-0.120,-0.340,0.000,0.000,FALSE,-203.465,-393.831,0.000,0.000,0.000,0.000,0.000,0.000,4.375,6.375,12.250,
55700,Tele Enable,-0.161,-0.358,0.000,0.000,FALSE,-202.952,-393.715,0.000,0.000,0.000,0.000,0.000,0.000,5.125,7.375,12.200,
55750,Tele Enable,-0.216,-0.278,0.000,0.000,FALSE,-202.081,-393.446,0.000,0.000,0.000,0.000,0.000,0.000,4.125,7.375,12.150,
55800,Tele Enable,-0.231,-0.262,0.000,0.000,FALSE,-201.453,-393.087,0.000,0.000,0.000,0.000,0.000,0.000,4.125,5.875,12.350,
55850,Tele Enable,-0.262,-0.262,0.000,0.000,FALSE,-200.581,-392.318,0.000,0.000,0.000,0.000,0.000,0.000,1.875,2.625,12.350,
55900,Tele Enable,-0.304,-0.262,0.000,0.000,FALSE,-199.735,-391.344,0.000,0.000,0.000,0.000,0.000,0.000,1.750,2.625,12.350,
55950,Tele Enable,-0.304,-0.246,0.000,0.000,FALSE,-198.838,-390.165,0.000,0.000,0.000,3.125,2.375,0.000,1.500,2.125,12.250,
56000,Tele Enable,-0.377,-0.231,0.000,0.000,FALSE,-198.210,-389.229,2.375,0.000,0.000,4.375,2.375,0.000,1.500,0.000,12.150,
56050,Tele Enable,-0.377,-0.231,0.000,0.000,FALSE,-197.197,-387.499,3.500,0.000,0.000,4.375,3.125,0.000,0.000,0.000,12.250,
56100,Tele Enable,-0.377,-0.216,0.000,0.000,FALSE,-196.185,-385.461,3.875,0.000,0.000,4.750,3.750,0.000,0.000,0.000,12.300,
56150,Tele Enable,-0.246,-0.216,0.000,0.000,FALSE,-195.467,-383.987,2.875,0.000,0.000,3.875,2.750,0.000,0.000,0.000,12.300,
56200,Tele Enable,-0.246,-0.216,0.000,0.000,FALSE,-194.390,-382.205,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
56250,Tele Enable,-0.246,-0.278,0.000,0.000,FALSE,-193.237,-380.693,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
56300,Tele Enable,-0.231,-0.304,0.000,0.000,FALSE,-192.442,-379.783,0.000,0.000,0.000,0.000,0.000,0.000,1.625,2.250,12.550,
56350,Tele Enable,-0.216,-0.304,0.000,0.000,FALSE,-191.109,-378.514,0.000,0.000,0.000,0.000,0.000,0.000,2.125,3.000,12.450,
56400,Tele Enable,-0.188,-0.340,0.000,0.000,FALSE,-189.737,-377.334,0.000,0.000,0.000,0.000,0.000,0.000,2.125,3.000,12.500,
56450,Tele Enable,-0.188,-0.358,0.000,0.000,FALSE,-188.789,-376.591,0.000,0.000,0.000,0.000,0.000,0.000,2.250,3.500,12.400,
56500,Tele Enable,-0.188,-0.377,0.000,0.000,FALSE,-187.251,-375.566,0.000,0.000,0.000,0.000,0.000,0.000,3.375,4.875,12.350,
56550,Tele Enable,-0.304,-0.377,0.000,0.000,FALSE,-185.546,-374.515,0.000,0.000,0.000,2.375,0.000,0.000,3.750,5.625,12.100,
56600,Tele Enable,-0.321,-0.377,0.000,0.000,FALSE,-184.405,-373.707,0.000,0.000,0.000,3.125,2.625,0.000,3.625,5.625,12.050,
56650,Tele Enable,-0.321,-0.377,0.000,0.000,FALSE,-182.572,-372.130,2.125,0.000,0.000,3.125,2.625,0.000,2.875,5.625,12.100,
56700,Tele Enable,-0.321,-0.278,0.000,0.000,FALSE,-180.740,-370.336,2.000,0.000,0.000,2.750,0.000,0.000,0.000,4.375,12.350,
56750,Tele Enable,-0.321,-0.262,0.000,0.000,FALSE,-179.573,-369.041,1.375,0.000,0.000,2.375,0.000,0.000,0.000,0.000,12.350,
56800,Tele Enable,-0.321,-0.231,0.000,0.000,FALSE,-177.945,-367.157,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,
56850,Tele Enable,-0.340,-0.231,0.000,0.000,FALSE,-176.356,-365.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,
56900,Tele Enable,-0.340,-0.181,0.000,0.000,FALSE,-174.856,-363.158,0.000,0.000,0.000,2.750,0.000,0.000,0.000,0.000,12.450,
56950,Tele Enable,-0.340,-0.143,0.000,0.000,FALSE,-173.972,-361.761,1.500,0.000,0.000,2.750,0.000,0.000,0.000,0.000,12.450,
57000,Tele Enable,-0.340,-0.052,0.000,0.000,FALSE,-172.793,-359.646,1.375,0.000,0.000,2.750,0.000,0.000,0.000,0.000,12.500,
57050,Tele Enable,-0.340,-0.025,0.000,0.000,FALSE,-171.934,-357.531,1.375,0.000,0.000,2.625,0.000,0.000,0.000,0.000,12.450,
57100,Tele Enable,-0.174,-0.002,0.000,0.000,FALSE,-171.537,-356.314,1.375,0.000,0.000,2.375,0.000,0.000,0.000,0.000,12.600,
57150,Tele Enable,-0.027,-0.000,0.000,0.000,FALSE,-170.973,-354.737,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
57200,Tele Enable,-0.018,0.000,0.000,0.000,FALSE,-170.473,-353.866,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
57250,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.204,-353.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
57300,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.037,-353.532,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
57350,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.063,-353.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
57400,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.088,-353.558,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
57450,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.114,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
57500,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
57550,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
57600,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
57650,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
57700,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
57750,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
57800,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
57850,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
57900,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
57950,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
58000,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
58050,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
58100,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
58150,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
58200,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
58250,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
58300,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
58350,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
58400,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
58450,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
58500,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
58550,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
58600,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
58650,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
58700,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
58750,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
58800,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
58850,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
58900,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
58950,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
59000,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
59050,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
59100,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
59150,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
59200,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
59250,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
59300,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
59350,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
59400,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
59450,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
59500,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
59550,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
59600,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
59650,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
59700,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
59750,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
59800,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
59850,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
59900,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
59950,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
60000,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
60050,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
60100,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
60150,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
60200,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
60250,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
60300,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
60350,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
60400,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
60450,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
60500,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
60550,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
60600,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
60650,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
60700,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
60750,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
60800,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
60850,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
60900,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
60950,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
61000,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
61050,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
61100,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
61150,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-170.101,-353.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
