Sat.Feb.11.2017.6.28.PM
Match Number: 0 
time,	robotMode,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,
8650,Tele Enable,-0.254,0.056,0.000,0.000,FALSE,76.815,50.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
8700,Tele Enable,-0.278,0.099,0.000,0.000,FALSE,76.841,50.424,1.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,
8750,Tele Enable,-0.295,0.109,0.000,0.000,FALSE,76.879,51.180,3.375,0.000,0.000,3.375,2.500,0.000,0.000,0.000,12.050,
8800,Tele Enable,-0.295,0.109,0.000,0.000,FALSE,76.905,51.808,3.250,0.000,0.000,3.250,3.000,0.000,0.000,0.000,12.100,
8850,Tele Enable,-0.295,0.109,0.000,0.000,FALSE,76.956,52.911,2.875,0.000,0.000,3.375,2.375,0.000,0.000,0.000,12.100,
8900,Tele Enable,-0.321,0.109,0.000,0.000,FALSE,77.008,54.064,2.875,0.000,0.000,3.125,2.375,0.000,0.000,0.000,12.100,
8950,Tele Enable,-0.340,0.109,0.000,0.000,FALSE,77.033,54.885,2.625,0.000,0.000,3.875,3.125,0.000,0.000,0.000,11.950,
9000,Tele Enable,-0.278,0.056,0.000,0.000,FALSE,77.046,56.256,3.750,0.000,0.000,3.125,2.625,0.000,0.000,0.000,12.100,
9050,Tele Enable,-0.278,0.056,0.000,0.000,FALSE,77.097,57.627,2.750,0.000,0.000,3.125,2.625,0.000,0.000,0.000,12.100,
9100,Tele Enable,-0.278,0.056,0.000,0.000,FALSE,77.187,58.871,1.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,
9150,Tele Enable,-0.278,0.085,0.000,0.000,FALSE,77.277,59.627,1.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,
9200,Tele Enable,-0.278,0.085,0.000,0.000,FALSE,77.431,60.768,1.875,0.000,0.000,2.500,0.000,0.000,0.000,0.000,12.100,
9250,Tele Enable,-0.340,0.099,0.000,0.000,FALSE,77.546,61.498,2.000,0.000,0.000,2.500,0.000,0.000,0.000,0.000,12.050,
9300,Tele Enable,-0.340,0.099,0.000,0.000,FALSE,77.674,62.742,3.125,0.000,0.000,3.250,2.625,0.000,0.000,0.000,11.950,
9350,Tele Enable,-0.340,0.109,0.000,0.000,FALSE,77.725,63.703,4.125,0.000,0.000,4.250,3.500,0.000,0.000,0.000,11.950,
9400,Tele Enable,-0.368,0.109,0.000,0.000,FALSE,77.777,65.241,3.500,0.000,0.000,4.000,3.000,0.000,0.000,0.000,11.900,
9450,Tele Enable,-0.417,0.109,0.000,0.000,FALSE,77.828,67.061,4.875,0.000,0.000,4.750,3.625,0.000,0.000,0.000,11.850,
9500,Tele Enable,-0.417,0.126,0.000,0.000,FALSE,77.853,68.381,4.875,0.000,0.000,5.875,4.750,0.000,0.000,0.000,11.900,
9550,Tele Enable,-0.448,0.143,0.000,0.000,FALSE,77.879,70.599,5.875,0.000,0.000,5.875,4.500,0.000,0.000,0.000,11.800,
9600,Tele Enable,-0.448,0.155,0.000,0.000,FALSE,77.892,73.021,6.000,0.000,0.000,6.000,4.500,0.000,0.000,0.000,11.800,
9650,Tele Enable,-0.448,0.155,0.000,0.000,FALSE,77.892,75.700,6.000,0.000,0.000,6.000,4.750,0.000,0.000,0.000,11.850,
9700,Tele Enable,-0.448,0.099,0.000,0.000,FALSE,77.892,77.443,5.375,0.000,0.000,5.250,4.125,0.000,0.000,0.000,11.900,
9750,Tele Enable,-0.448,0.099,0.000,0.000,FALSE,77.918,80.135,4.875,0.000,0.000,5.000,4.125,0.000,0.000,0.000,11.850,
9800,Tele Enable,-0.469,0.085,0.000,0.000,FALSE,78.007,82.980,4.875,0.000,0.000,5.625,4.500,0.000,0.000,0.000,11.850,
9850,Tele Enable,-0.469,0.085,0.000,0.000,FALSE,78.084,84.954,5.250,0.000,0.000,5.625,4.625,0.000,0.000,0.000,11.850,
9900,Tele Enable,-0.469,0.005,0.000,0.000,FALSE,78.200,87.813,5.625,0.000,0.000,5.625,4.625,0.000,0.000,0.000,11.850,
9950,Tele Enable,-0.278,-0.000,0.000,0.000,FALSE,78.328,90.786,5.375,0.000,0.000,5.250,2.375,0.000,0.000,0.000,12.050,
10000,Tele Enable,-0.238,-0.002,0.000,0.000,FALSE,78.443,92.401,2.000,0.000,0.000,3.000,2.375,0.000,0.000,0.000,12.150,
10050,Tele Enable,-0.149,-0.008,0.000,0.000,FALSE,78.687,94.542,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
10100,Tele Enable,-0.010,-0.027,0.000,0.000,FALSE,78.943,96.054,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,
10150,Tele Enable,-0.002,-0.060,0.000,0.000,FALSE,79.161,96.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,
10200,Tele Enable,0.000,-0.181,0.000,0.000,FALSE,79.443,96.862,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,
10250,Tele Enable,0.000,-0.295,0.000,0.000,FALSE,79.635,96.862,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,
10300,Tele Enable,0.012,-0.368,0.000,0.000,FALSE,79.917,96.823,0.000,0.000,0.000,0.000,0.000,0.000,2.625,3.625,11.900,
10350,Tele Enable,0.085,-0.502,0.000,0.000,FALSE,80.314,96.836,0.000,0.000,0.000,0.000,0.000,0.000,6.125,8.500,11.850,
10400,Tele Enable,0.109,-0.560,0.000,0.000,FALSE,81.391,96.875,0.000,0.000,0.000,0.000,0.000,0.000,12.750,16.625,11.550,
10450,Tele Enable,0.254,-0.620,0.000,0.000,FALSE,82.519,96.875,0.000,0.000,0.000,0.000,0.000,0.000,18.875,23.875,11.400,
10500,Tele Enable,0.254,-0.417,0.000,0.000,FALSE,84.942,96.618,1.625,0.000,0.000,0.000,2.375,0.000,10.000,23.875,11.350,
10550,Tele Enable,0.270,-0.368,0.000,0.000,FALSE,87.390,96.157,2.500,0.000,0.000,2.750,2.375,0.000,10.000,14.250,11.850,
10600,Tele Enable,0.270,-0.368,0.000,0.000,FALSE,88.851,95.772,2.500,0.000,0.000,2.750,2.375,0.000,2.375,3.750,11.800,
10650,Tele Enable,0.270,-0.368,0.000,0.000,FALSE,90.761,95.119,2.500,0.000,0.000,2.750,2.375,0.000,2.250,3.750,11.900,
10700,Tele Enable,0.270,-0.340,0.000,0.000,FALSE,91.953,94.619,2.500,0.000,0.000,2.750,2.375,0.000,3.000,3.750,11.850,
10750,Tele Enable,0.295,-0.321,0.000,0.000,FALSE,93.504,93.875,2.375,0.000,0.000,2.750,2.375,0.000,2.250,4.500,11.850,
10800,Tele Enable,0.295,-0.254,0.000,0.000,FALSE,94.811,92.991,2.875,0.000,0.000,3.250,3.000,0.000,2.250,2.500,11.800,
10850,Tele Enable,0.313,-0.254,0.000,0.000,FALSE,95.567,92.312,3.000,0.000,0.000,3.375,3.000,0.000,1.625,2.500,11.950,
10900,Tele Enable,0.368,-0.254,0.000,0.000,FALSE,96.259,91.325,3.000,0.000,0.000,3.875,3.125,0.000,0.000,2.125,11.750,
10950,Tele Enable,0.437,-0.254,0.000,0.000,FALSE,96.644,90.440,3.500,0.000,0.000,6.375,5.125,0.000,1.500,2.625,11.750,
11000,Tele Enable,0.491,-0.254,0.000,0.000,FALSE,96.990,88.761,6.000,0.000,0.000,6.375,5.125,0.000,1.875,2.625,11.550,
11050,Tele Enable,0.491,-0.254,0.000,0.000,FALSE,97.246,86.082,9.250,0.000,0.000,8.750,7.500,0.000,2.125,2.750,11.400,
11100,Tele Enable,0.491,-0.254,0.000,0.000,FALSE,97.387,83.557,8.625,0.000,0.000,8.750,7.500,0.000,2.250,3.000,11.550,
11150,Tele Enable,0.417,-0.254,0.000,0.000,FALSE,97.516,81.596,7.000,0.000,0.000,7.125,6.000,0.000,2.250,3.125,11.550,
11200,Tele Enable,0.417,-0.254,0.000,0.000,FALSE,97.939,78.930,7.000,0.000,0.000,5.125,4.375,0.000,2.000,2.750,11.850,
11250,Tele Enable,0.417,-0.321,0.000,0.000,FALSE,98.144,77.161,4.750,0.000,0.000,3.875,3.250,0.000,2.250,3.000,11.850,
11300,Tele Enable,0.417,-0.321,0.000,0.000,FALSE,98.310,74.418,3.250,0.000,0.000,3.875,3.250,0.000,2.250,3.000,11.700,
11350,Tele Enable,0.491,-0.340,0.000,0.000,FALSE,98.592,72.624,3.000,0.000,0.000,3.625,2.750,0.000,4.250,6.125,11.500,
11400,Tele Enable,0.491,-0.340,0.000,0.000,FALSE,99.284,69.804,7.000,0.000,0.000,7.125,6.000,0.000,4.375,6.500,11.550,
11450,Tele Enable,0.417,-0.254,0.000,0.000,FALSE,100.002,66.702,6.250,0.000,0.000,6.500,5.250,0.000,4.375,6.000,11.850,
11500,Tele Enable,0.368,-0.238,0.000,0.000,FALSE,100.464,64.805,2.375,0.000,0.000,3.125,2.750,0.000,1.875,3.000,12.000,
11550,Tele Enable,0.223,-0.201,0.000,0.000,FALSE,100.989,62.319,2.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
11600,Tele Enable,0.209,-0.254,0.000,0.000,FALSE,101.143,60.409,0.000,0.000,0.000,0.000,0.000,0.000,1.875,0.000,12.150,
11650,Tele Enable,0.155,-0.278,0.000,0.000,FALSE,101.194,59.037,0.000,0.000,0.000,0.000,0.000,0.000,3.250,2.625,11.950,
11700,Tele Enable,0.039,-0.278,0.000,0.000,FALSE,101.220,58.448,0.000,0.000,0.000,0.000,0.000,0.000,3.250,5.125,12.050,
11750,Tele Enable,0.000,-0.278,0.000,0.000,FALSE,101.284,58.012,0.000,0.000,0.000,0.000,0.000,0.000,3.375,5.125,12.000,
11800,Tele Enable,-0.000,-0.216,0.000,0.000,FALSE,101.399,58.025,0.000,0.000,0.000,0.000,0.000,0.000,2.500,3.250,12.050,
11850,Tele Enable,-0.010,-0.216,0.000,0.000,FALSE,101.451,58.153,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.250,12.100,
11900,Tele Enable,-0.042,-0.278,0.000,0.000,FALSE,101.604,58.294,0.000,0.000,0.000,0.000,0.000,0.000,2.500,3.250,12.100,
11950,Tele Enable,-0.072,-0.368,0.000,0.000,FALSE,101.848,58.320,0.000,0.000,0.000,0.000,0.000,0.000,2.500,3.250,11.850,
12000,Tele Enable,-0.072,-0.417,0.000,0.000,FALSE,102.489,58.384,0.000,0.000,0.000,0.000,0.000,0.000,5.875,7.750,11.800,
12050,Tele Enable,-0.020,-0.525,0.000,0.000,FALSE,103.450,58.499,0.000,0.000,0.000,0.000,0.000,0.000,8.125,10.500,11.450,
12100,Tele Enable,-0.010,-0.560,0.000,0.000,FALSE,104.450,58.576,0.000,0.000,0.000,0.000,0.000,0.000,15.375,18.500,11.400,
12150,Tele Enable,-0.010,-0.417,0.000,0.000,FALSE,106.411,58.704,0.000,0.000,0.000,0.000,0.000,0.000,15.375,18.500,11.850,
12200,Tele Enable,-0.010,-0.417,0.000,0.000,FALSE,107.705,58.807,0.000,0.000,0.000,0.000,0.000,0.000,4.500,6.500,11.850,
12250,Tele Enable,-0.042,-0.387,0.000,0.000,FALSE,109.679,58.986,0.000,0.000,0.000,0.000,0.000,0.000,4.500,6.500,11.850,
12300,Tele Enable,-0.052,-0.387,0.000,0.000,FALSE,111.794,59.217,0.000,0.000,0.000,0.000,0.000,0.000,3.750,5.625,12.000,
12350,Tele Enable,-0.060,-0.368,0.000,0.000,FALSE,113.435,59.332,0.000,0.000,0.000,0.000,0.000,0.000,3.375,5.125,12.000,
12400,Tele Enable,-0.080,-0.321,0.000,0.000,FALSE,114.563,59.537,0.000,0.000,0.000,0.000,0.000,0.000,2.750,4.500,12.050,
12450,Tele Enable,-0.120,-0.321,0.000,0.000,FALSE,116.101,59.781,0.000,0.000,0.000,0.000,0.000,0.000,2.125,3.125,12.100,
12500,Tele Enable,-0.149,-0.321,0.000,0.000,FALSE,117.421,60.088,0.000,0.000,0.000,0.000,0.000,0.000,2.375,3.125,12.000,
12550,Tele Enable,-0.181,-0.321,0.000,0.000,FALSE,118.280,60.396,0.000,0.000,0.000,0.000,0.000,0.000,2.625,3.625,12.000,
12600,Tele Enable,-0.181,-0.321,0.000,0.000,FALSE,119.433,60.934,0.000,0.000,0.000,0.000,0.000,0.000,2.625,3.875,12.100,
12650,Tele Enable,-0.131,-0.387,0.000,0.000,FALSE,120.561,61.575,0.000,0.000,0.000,0.000,0.000,0.000,2.625,4.125,12.000,
12700,Tele Enable,-0.120,-0.417,0.000,0.000,FALSE,121.395,62.037,0.000,0.000,0.000,0.000,0.000,0.000,4.750,6.625,11.950,
12750,Tele Enable,-0.094,-0.417,0.000,0.000,FALSE,122.881,62.690,0.000,0.000,0.000,0.000,0.000,0.000,5.750,8.500,11.950,
12800,Tele Enable,-0.080,-0.417,0.000,0.000,FALSE,124.599,63.331,0.000,0.000,0.000,0.000,0.000,0.000,5.750,8.500,11.900,
12850,Tele Enable,-0.080,-0.417,0.000,0.000,FALSE,126.355,63.908,0.000,0.000,0.000,0.000,0.000,0.000,5.000,7.875,11.850,
12900,Tele Enable,-0.080,-0.417,0.000,0.000,FALSE,127.560,64.318,0.000,0.000,0.000,0.000,0.000,0.000,5.000,7.125,11.850,
12950,Tele Enable,-0.080,-0.417,0.000,0.000,FALSE,129.418,64.895,0.000,0.000,0.000,0.000,0.000,0.000,4.750,7.250,11.900,
13000,Tele Enable,-0.072,-0.417,0.000,0.000,FALSE,131.290,65.510,0.000,0.000,0.000,0.000,0.000,0.000,4.625,7.000,11.850,
13050,Tele Enable,-0.072,-0.340,0.000,0.000,FALSE,132.584,65.920,0.000,0.000,0.000,0.000,0.000,0.000,3.875,6.000,11.900,
13100,Tele Enable,-0.072,-0.340,0.000,0.000,FALSE,134.353,66.523,0.000,0.000,0.000,0.000,0.000,0.000,2.250,3.500,12.050,
13150,Tele Enable,-0.060,-0.340,0.000,0.000,FALSE,135.981,67.100,0.000,0.000,0.000,0.000,0.000,0.000,2.375,3.500,12.000,
13200,Tele Enable,-0.060,-0.340,0.000,0.000,FALSE,136.955,67.407,0.000,0.000,0.000,0.000,0.000,0.000,2.375,3.875,11.950,
13250,Tele Enable,-0.060,-0.340,0.000,0.000,FALSE,138.442,67.702,0.000,0.000,0.000,0.000,0.000,0.000,2.625,3.875,12.050,
13300,Tele Enable,-0.060,-0.295,0.000,0.000,FALSE,139.313,68.061,0.000,0.000,0.000,0.000,0.000,0.000,2.500,4.000,12.100,
13350,Tele Enable,-0.060,-0.295,0.000,0.000,FALSE,140.467,68.381,0.000,0.000,0.000,0.000,0.000,0.000,2.000,4.000,12.050,
13400,Tele Enable,-0.060,-0.295,0.000,0.000,FALSE,141.467,68.676,0.000,0.000,0.000,0.000,0.000,0.000,2.250,3.000,12.050,
13450,Tele Enable,-0.060,-0.295,0.000,0.000,FALSE,142.082,68.843,0.000,0.000,0.000,0.000,0.000,0.000,2.375,3.250,12.050,
13500,Tele Enable,-0.060,-0.295,0.000,0.000,FALSE,142.851,69.061,0.000,0.000,0.000,0.000,0.000,0.000,2.625,3.875,12.000,
13550,Tele Enable,-0.060,-0.278,0.000,0.000,FALSE,143.633,69.291,0.000,0.000,0.000,0.000,0.000,0.000,2.625,3.875,12.050,
13600,Tele Enable,-0.060,-0.278,0.000,0.000,FALSE,144.287,69.509,0.000,0.000,0.000,0.000,0.000,0.000,2.125,3.375,12.100,
13650,Tele Enable,-0.060,-0.278,0.000,0.000,FALSE,144.671,69.663,0.000,0.000,0.000,0.000,0.000,0.000,2.250,3.500,12.050,
13700,Tele Enable,-0.060,-0.278,0.000,0.000,FALSE,145.248,69.868,0.000,0.000,0.000,0.000,0.000,0.000,2.375,3.500,12.050,
13750,Tele Enable,-0.060,-0.278,0.000,0.000,FALSE,145.799,70.035,0.000,0.000,0.000,0.000,0.000,0.000,2.375,3.500,12.050,
13800,Tele Enable,-0.060,-0.254,0.000,0.000,FALSE,146.299,70.189,0.000,0.000,0.000,0.000,0.000,0.000,2.125,3.500,11.950,
13850,Tele Enable,-0.104,-0.216,0.000,0.000,FALSE,146.607,70.291,0.000,0.000,0.000,0.000,0.000,0.000,2.125,3.125,12.050,
13900,Tele Enable,-0.104,-0.216,0.000,0.000,FALSE,146.978,70.471,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.125,12.150,
13950,Tele Enable,-0.104,-0.216,0.000,0.000,FALSE,147.222,70.689,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
14000,Tele Enable,-0.120,-0.216,0.000,0.000,FALSE,147.363,70.804,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
14050,Tele Enable,-0.120,-0.216,0.000,0.000,FALSE,147.555,70.945,0.000,0.000,0.000,0.000,0.000,0.000,1.500,2.000,12.150,
14100,Tele Enable,-0.120,-0.278,0.000,0.000,FALSE,147.773,71.073,0.000,0.000,0.000,0.000,0.000,0.000,1.500,2.000,12.000,
14150,Tele Enable,-0.120,-0.295,0.000,0.000,FALSE,147.978,71.137,0.000,0.000,0.000,0.000,0.000,0.000,2.750,4.250,12.000,
14200,Tele Enable,-0.120,-0.295,0.000,0.000,FALSE,148.401,71.291,0.000,0.000,0.000,0.000,0.000,0.000,3.000,4.250,12.050,
14250,Tele Enable,-0.120,-0.340,0.000,0.000,FALSE,148.927,71.496,0.000,0.000,0.000,0.000,0.000,0.000,3.750,5.250,11.900,
14300,Tele Enable,-0.120,-0.340,0.000,0.000,FALSE,149.375,71.650,0.000,0.000,0.000,0.000,0.000,0.000,4.625,6.500,11.950,
14350,Tele Enable,-0.120,-0.340,0.000,0.000,FALSE,150.183,71.932,0.000,0.000,0.000,0.000,0.000,0.000,4.000,6.500,12.000,
14400,Tele Enable,-0.120,-0.278,0.000,0.000,FALSE,150.772,72.163,0.000,0.000,0.000,0.000,0.000,0.000,4.000,5.875,12.000,
14450,Tele Enable,-0.131,-0.254,0.000,0.000,FALSE,151.644,72.547,0.000,0.000,0.000,0.000,0.000,0.000,3.000,2.625,12.100,
14500,Tele Enable,-0.131,-0.254,0.000,0.000,FALSE,152.413,72.983,0.000,0.000,0.000,0.000,0.000,0.000,1.750,2.625,12.150,
14550,Tele Enable,-0.149,-0.254,0.000,0.000,FALSE,152.874,73.303,0.000,0.000,0.000,0.000,0.000,0.000,1.625,2.625,12.100,
14600,Tele Enable,-0.161,-0.238,0.000,0.000,FALSE,153.502,73.739,0.000,0.000,0.000,0.000,0.000,0.000,1.500,2.375,12.100,
14650,Tele Enable,-0.161,-0.238,0.000,0.000,FALSE,154.092,74.201,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.125,12.100,
14700,Tele Enable,-0.181,-0.216,0.000,0.000,FALSE,154.464,74.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.125,12.100,
14750,Tele Enable,-0.201,-0.216,0.000,0.000,FALSE,154.964,75.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,
14800,Tele Enable,-0.201,-0.216,0.000,0.000,FALSE,155.284,75.444,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
14850,Tele Enable,-0.201,-0.201,0.000,0.000,FALSE,155.771,76.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
14900,Tele Enable,-0.201,-0.161,0.000,0.000,FALSE,156.297,76.687,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
14950,Tele Enable,-0.201,-0.080,0.000,0.000,FALSE,156.643,77.123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
15000,Tele Enable,-0.149,-0.001,0.000,0.000,FALSE,157.040,77.738,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,
15050,Tele Enable,-0.149,-0.000,0.000,0.000,FALSE,157.296,78.174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
15100,Tele Enable,-0.149,0.000,0.000,0.000,FALSE,157.412,78.392,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,
15150,Tele Enable,-0.149,0.000,0.000,0.000,FALSE,157.489,78.507,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,
15200,Tele Enable,-0.149,0.000,0.000,0.000,FALSE,157.501,78.533,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,
15250,Tele Enable,-0.120,0.000,0.000,0.000,FALSE,157.489,78.533,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,
15300,Tele Enable,-0.080,0.000,0.000,0.000,FALSE,157.501,78.533,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,
15350,Tele Enable,-0.042,0.000,0.000,0.000,FALSE,157.489,78.507,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,
15400,Tele Enable,-0.042,0.000,0.000,0.000,FALSE,157.489,78.482,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,
15450,Tele Enable,-0.120,0.005,0.000,0.000,FALSE,157.489,78.469,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,
15500,Tele Enable,-0.131,0.009,0.000,0.000,FALSE,157.489,78.469,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,
15550,Tele Enable,-0.161,0.000,0.000,0.000,FALSE,157.489,78.482,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,
15600,Tele Enable,-0.080,0.000,0.000,0.000,FALSE,157.489,78.507,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,
15650,Tele Enable,-0.080,0.000,0.000,0.000,FALSE,157.489,78.520,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,
15700,Tele Enable,-0.010,0.000,0.000,0.000,FALSE,157.489,78.494,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,
15750,Tele Enable,-0.008,0.000,0.000,0.000,FALSE,157.489,78.469,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,
15800,Tele Enable,-0.080,0.009,0.000,0.000,FALSE,157.489,78.469,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
15850,Tele Enable,-0.149,0.109,0.000,0.000,FALSE,157.489,78.469,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,
15900,Tele Enable,-0.201,0.223,0.000,0.000,FALSE,157.489,78.482,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,
15950,Tele Enable,-0.201,0.155,0.000,0.000,FALSE,157.437,78.546,0.000,0.000,0.000,0.000,0.000,0.000,1.750,0.000,12.350,
16000,Tele Enable,-0.094,0.085,0.000,0.000,FALSE,157.386,78.699,0.000,0.000,0.000,0.000,0.000,0.000,1.750,2.250,12.500,
16050,Tele Enable,-0.016,0.076,0.000,0.000,FALSE,157.437,78.674,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,
16100,Tele Enable,-0.000,0.056,0.000,0.000,FALSE,157.437,78.648,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
16150,Tele Enable,-0.000,0.012,0.000,0.000,FALSE,157.437,78.648,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
16200,Tele Enable,-0.000,0.039,0.000,0.000,FALSE,157.437,78.648,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
16250,Tele Enable,-0.004,0.056,0.000,0.000,FALSE,157.437,78.648,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
16300,Tele Enable,-0.010,0.126,0.000,0.000,FALSE,157.437,78.648,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
16350,Tele Enable,-0.060,0.270,0.000,0.000,FALSE,157.437,78.648,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,
16400,Tele Enable,-0.080,0.223,0.000,0.000,FALSE,157.322,78.635,0.000,0.000,0.000,0.000,0.000,0.000,3.000,3.875,12.400,
16450,Tele Enable,-0.042,0.188,0.000,0.000,FALSE,157.091,78.571,0.000,0.000,0.000,0.000,0.000,0.000,2.125,3.875,12.500,
16500,Tele Enable,-0.010,0.076,0.000,0.000,FALSE,157.002,78.482,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,12.600,
16550,Tele Enable,-0.052,0.126,0.000,0.000,FALSE,157.002,78.405,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
16600,Tele Enable,-0.052,0.126,0.000,0.000,FALSE,157.002,78.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
16650,Tele Enable,-0.094,0.126,0.000,0.000,FALSE,157.002,78.405,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,
16700,Tele Enable,-0.052,0.056,0.000,0.000,FALSE,157.002,78.405,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
16750,Tele Enable,-0.052,0.001,0.000,0.000,FALSE,157.014,78.405,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
16800,Tele Enable,-0.052,0.025,0.000,0.000,FALSE,157.014,78.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
16850,Tele Enable,-0.161,0.076,0.000,0.000,FALSE,157.014,78.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
16900,Tele Enable,-0.216,0.085,0.000,0.000,FALSE,157.014,78.443,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,
16950,Tele Enable,-0.161,0.085,0.000,0.000,FALSE,157.053,78.635,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,
17000,Tele Enable,-0.094,0.000,0.000,0.000,FALSE,157.117,78.699,1.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
17050,Tele Enable,-0.181,0.000,0.000,0.000,FALSE,157.168,78.687,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
17100,Tele Enable,-0.216,0.000,0.000,0.000,FALSE,157.155,78.738,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,
17150,Tele Enable,-0.238,0.009,0.000,0.000,FALSE,157.194,78.905,1.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,
17200,Tele Enable,-0.149,0.000,0.000,0.000,FALSE,157.296,79.174,1.750,0.000,0.000,2.625,0.000,0.000,0.000,0.000,12.550,
17250,Tele Enable,-0.149,0.000,0.000,0.000,FALSE,157.412,79.251,2.125,0.000,0.000,2.625,0.000,0.000,0.000,0.000,12.600,
17300,Tele Enable,-0.295,-0.000,0.000,0.000,FALSE,157.425,79.340,0.000,0.000,0.000,3.250,0.000,0.000,0.000,0.000,12.450,
17350,Tele Enable,-0.340,-0.000,0.000,0.000,FALSE,157.437,79.750,2.750,0.000,0.000,3.250,0.000,0.000,0.000,0.000,12.350,
17400,Tele Enable,-0.216,-0.060,0.000,0.000,FALSE,157.476,80.250,5.875,0.000,0.000,5.375,4.500,0.000,0.000,0.000,12.450,
17450,Tele Enable,-0.161,-0.120,0.000,0.000,FALSE,157.566,80.981,1.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
17500,Tele Enable,-0.033,-0.238,0.000,0.000,FALSE,157.809,81.391,1.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
17550,Tele Enable,-0.072,-0.254,0.000,0.000,FALSE,158.142,81.468,0.000,0.000,0.000,0.000,0.000,0.000,1.875,2.250,12.500,
